Number,Filename,Species,Japanese,Family,Family_num,Food,Teeth,Tag,Size,Sex,thickness
69,M9247.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M9247,70,M,0.5
70,M9247_2.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M9247,70,M,0.5
99,M13269.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M13269,70,M,0.5
100,M13269_2.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M13269,70,M,0.5
147,M12216.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M12261,70,M,0.5
148,M12216_2.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M12261,70,M,0.5
163,M12055.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M12056,70,M,0.5
164,M12055_2.png,Allenopithecus_nigroviridis,アレンモンキー,オナガザル科,0,Unclear,1,M12055,70,M,0.5
173,M10765.png,Cercocebus_galeritus,アジルマンガ,オナガザル科,0,Herb,1,M10765,50,M,0.5
174,M10765_2.png,Cercocebus_galeritus,アジルマンガ,オナガザル科,0,Herb,1,M10765,50,M,0.5
93,M13466.png,Cercopithecus_ascanius,アカオザル,オナガザル科,0,Omni,1,M13466,140,F,0.5
94,M13466_2.png,Cercopithecus_ascanius,アカオザル,オナガザル科,0,Omni,1,M13466,140,F,0.5
95,M13464.png,Cercopithecus_ascanius,アカオザル,オナガザル科,0,Omni,1,M13464,140,M,0.5
96,M13464_2.png,Cercopithecus_ascanius,アカオザル,オナガザル科,0,Omni,1,M13464,140,M,0.5
101,M13100.png,Cercopithecus_ascanius,アカオザル,オナガザル科,0,Omni,1,M13100,140,M,0.5
102,M13100_2.png,Cercopithecus_ascanius,アカオザル,オナガザル科,0,Omni,1,M13100,140,M,0.5
83,M13482.png,Cercopithecus_cephus,クチヒゲグエノン,オナガザル科,0,Omni,1,M13482,50,F,0.5
84,M13482_2.png,Cercopithecus_cephus,クチヒゲグエノン,オナガザル科,0,Omni,1,M13482,50,F,0.5
85,M13480.png,Cercopithecus_cephus,クチヒゲグエノン,オナガザル科,0,Omni,1,M13480,50,M,0.5
86,M13480_2.png,Cercopithecus_cephus,クチヒゲグエノン,オナガザル科,0,Omni,1,M13480,50,M,0.5
113,M13087.png,Cercopithecus_mitis,ブルーモンキー,オナガザル科,0,Omni,1,M13087,60,M,0.5
114,M13087_2.png,Cercopithecus_mitis,ブルーモンキー,オナガザル科,0,Omni,1,M13087,60,M,0.5
109,M13092.png,Cercopithecus_mona,モナモンキー,オナガザル科,0,Omni,1,M13092,70,M,0.5
110,M13092_2.png,Cercopithecus_mona,モナモンキー,オナガザル科,0,Omni,1,M13092,70,M,0.5
91,M13468.png,Cercopithecus_neglectus,ブラッザモンキー,オナガザル科,0,Omni,1,M13468,75,M,0.5
92,M13468_2.png,Cercopithecus_neglectus,ブラッザモンキー,オナガザル科,0,Omni,1,M13468,75,M,0.5
87,M13472.png,Cercopithecus_nictitans,オオハナジログエノン,オナガザル科,0,Omni,1,M13472,55,M,0.5
88,M13472_2.png,Cercopithecus_nictitans,オオハナジログエノン,オナガザル科,0,Omni,1,M13472,55,M,0.5
45,PRICT-1062.png,Cercopithecus_petaurista,ショウハナジログエノン,オナガザル科,0,Omni,1,PRICT-1062,100,M,0.5
46,PRICT-1062_2.png,Cercopithecus_petaurista,ショウハナジログエノン,オナガザル科,0,Omni,1,PRICT-1062,100,M,0.5
79,M13627.png,Chlorocebus_aethiops,サバンナモンキー,オナガザル科,0,Omni,1,M13627,100,M,0.5
80,M13627_2.png,Chlorocebus_aethiops,サバンナモンキー,オナガザル科,0,Omni,1,M13627,100,M,0.5
97,M13463.png,Colobus_angolensis,アンゴラコロブス,オナガザル科,0,Herb,1,M13463,60,F,0.5
98,M13463_2.png,Colobus_angolensis,アンゴラコロブス,オナガザル科,0,Herb,1,M13463,60,F,0.5
111,M13088.png,Colobus_angolensis,アンゴラコロブス,オナガザル科,0,Herb,1,M13088,60,M,0.5
112,M13088_2.png,Colobus_angolensis,アンゴラコロブス,オナガザル科,0,Herb,1,M13088,60,M,0.5
81,M13624.png,Lophocebus_albigena,ホオジロマンガベイ,オナガザル科,0,Omni,1,M13624,100,M,0.5
82,M13624_2.png,Lophocebus_albigena,ホオジロマンガベイ,オナガザル科,0,Omni,1,M13624,100,M,0.5
89,M13471.png,Lophocebus_albigena,ホオジロマンガベイ,オナガザル科,0,Omni,1,M13471,100,F,0.5
90,M13471_2.png,Lophocebus_albigena,ホオジロマンガベイ,オナガザル科,0,Omni,1,M13471,100,F,0.5
33,PRICT-1141.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,PRICT-1141,30,F,
34,PRICT-1141_2.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,PRICT-1141,30,F,
35,PRICT-1139.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,PRICT-1139,30,F,
36,PRICT-1139_2.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,PRICT-1139,30,F,
141,M12224.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,M12224,30,M,0.5
142,M12224_2.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,M12224,30,M,0.5
143,M12221.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,M12221,30,F,
144,M12221_2.png,Macaca_arctoides,ベニガオザル,オナガザル科,0,Herb,1,M12221,30,F,
71,M9244.png,Macaca_assamensis,アッサムモンキー,オナガザル科,0,Omni,1,M9244,60,F,
72,M9244_2.png,Macaca_assamensis,アッサムモンキー,オナガザル科,0,Omni,1,M9244,60,F,
139,M12226.png,Macaca_assamensis,アッサムモンキー,オナガザル科,0,Omni,1,M12226,60,M,
140,M12226_2.png,Macaca_assamensis,アッサムモンキー,オナガザル科,0,Omni,1,M12226,60,M,
119,M12308.png,Macaca_cyclopis,タイワンザル,オナガザル科,0,Omni,1,M12308,90,M,0.5
120,M12308_2.png,Macaca_cyclopis,タイワンザル,オナガザル科,0,Omni,1,M12308,90,M,0.5
121,M12307.png,Macaca_cyclopis,タイワンザル,オナガザル科,0,Omni,1,M12307,90,M,0.5
122,M12307_2.png,Macaca_cyclopis,タイワンザル,オナガザル科,0,Omni,1,M12307,90,M,0.5
145,M12219.png,Macaca_fascicularis,カニクイザル,オナガザル科,0,Omni,1,M12219,80,M,0.5
146,M12219_2.png,Macaca_fascicularis,カニクイザル,オナガザル科,0,Omni,1,M12219,80,M,0.5
149,M12063.png,Macaca_fascicularis,カニクイザル,オナガザル科,0,Omni,1,M12063,80,M,
150,M12063_2.png,Macaca_fascicularis,カニクイザル,オナガザル科,0,Omni,1,M12063,80,M,
155,M12060.png,Macaca_fascicularis,カニクイザル,オナガザル科,0,Omni,1,M12060,80,F,
156,M12060_2.png,Macaca_fascicularis,カニクイザル,オナガザル科,0,Omni,1,M12060,80,F,
30,PRICT-1242_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1242,80,F,
29,PRICT-1242.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1242,80,F,
22,PRICT-1256_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1256,80,F,
21,PRICT-1256.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1256,80,F,
20,PRICT-1260_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1260,80,F,ply
19,PRICT-1260.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1260,80,F,ply
18,PRICT-1262_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1262,80,F,0.625
17,PRICT-1262.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1262,80,F,0.625
16,PRICT-1264_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1264,80,F,ply
15,PRICT-1264.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1264,80,F,ply
14,PRICT-1266_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1266,80,F,ply
13,PRICT-1266.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1266,80,F,ply
12,PRICT-1268_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1268,80,F,ply
11,PRICT-1268.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1268,80,F,ply
10,PRICT-1270_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1270,80,F,ply
9,PRICT-1270.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1270,80,F,ply
8,PRICT-1272_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1272,80,F,ply
7,PRICT-1272.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1272,80,F,ply
4,PRICT-994_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-994,80,F,ply
3,PRICT-994.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-994,80,F,ply
2,PRICT-998_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-998,80,F,ply
1,PRICT-998.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-998,80,F,ply
58,PRICT-1006_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1006,80,M,ply
57,PRICT-1006.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1006,80,M,ply
56,PRICT-1008_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1008,80,M,ply
55,PRICT-1008.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1008,80,M,ply
54,PRICT-1009_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1009,80,M,ply
53,PRICT-1009.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1009,80,M,ply
32,PRICT-1238_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1238,80,M,ply
31,PRICT-1238.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1238,80,M,ply
28,PRICT-1244_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1244,80,M,ply
27,PRICT-1244.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1244,80,M,ply
26,PRICT-1252_2.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1252,80,M,ply
25,PRICT-1252.png,Macaca_fuscata,ニホンザル,オナガザル科,0,Omni,1,PRICT-1252,80,M,ply
